task_id,dataset,p_overall,r_overall,f_overall,p_match,r_match,f_match,p_part_of,r_part_of,f_part_of
FT_01,3_judgments_incjdgTRUE_1_votes_010_mfr,0.18974307092924533,0.7701023391812866,0.30249676672792863,0.09444444444444444,0.8690476190476191,0.16955815464587393,0.1526094276094276,0.6602617655249234,0.24135681669928244
FT_01,3_judgments_incjdgTRUE_1_votes_011_mfr,0.18974307092924533,0.7701023391812866,0.30249676672792863,0.09444444444444444,0.8690476190476191,0.16955815464587393,0.1526094276094276,0.6602617655249234,0.24135681669928244
FT_01,3_judgments_incjdgTRUE_1_votes_012_mfr,0.18974307092924533,0.7701023391812866,0.30249676672792863,0.09444444444444444,0.8690476190476191,0.16955815464587393,0.1526094276094276,0.6602617655249234,0.24135681669928244
FT_01,3_judgments_incjdgTRUE_1_votes_013_mfr,0.18974307092924533,0.7701023391812866,0.30249676672792863,0.09444444444444444,0.8690476190476191,0.16955815464587393,0.1526094276094276,0.6602617655249234,0.24135681669928244
FT_01,3_judgments_incjdgTRUE_1_votes_014_mfr,0.18974307092924533,0.7701023391812866,0.30249676672792863,0.09444444444444444,0.8690476190476191,0.16955815464587393,0.1526094276094276,0.6602617655249234,0.24135681669928244
FT_01,3_judgments_incjdgTRUE_1_votes_015_mfr,0.18974307092924533,0.7701023391812866,0.30249676672792863,0.09444444444444444,0.8690476190476191,0.16955815464587393,0.1526094276094276,0.6602617655249234,0.24135681669928244
FT_01,3_judgments_incjdgTRUE_1_votes_016_mfr,0.18974307092924533,0.7701023391812866,0.30249676672792863,0.09444444444444444,0.8690476190476191,0.16955815464587393,0.1526094276094276,0.6602617655249234,0.24135681669928244
FT_01,3_judgments_incjdgTRUE_1_votes_017_mfr,0.20349009866398346,0.7562134502923976,0.31814204314204314,0.09526077097505668,0.8690476190476191,0.17081128747795413,0.1711579517889129,0.6497354497354497,0.2618779014625867
FT_01,3_judgments_incjdgTRUE_1_votes_018_mfr,0.20349009866398346,0.7562134502923976,0.31814204314204314,0.09526077097505668,0.8690476190476191,0.17081128747795413,0.1711579517889129,0.6497354497354497,0.2618779014625867
FT_01,3_judgments_incjdgTRUE_1_votes_019_mfr,0.20349009866398346,0.7562134502923976,0.31814204314204314,0.09526077097505668,0.8690476190476191,0.17081128747795413,0.1711579517889129,0.6497354497354497,0.2618779014625867
FT_01,3_judgments_incjdgTRUE_1_votes_020_mfr,0.20349009866398346,0.7562134502923976,0.31814204314204314,0.09526077097505668,0.8690476190476191,0.17081128747795413,0.1711579517889129,0.6497354497354497,0.2618779014625867
FT_01,3_judgments_incjdgTRUE_1_votes_021_mfr,0.20349009866398346,0.7562134502923976,0.31814204314204314,0.09526077097505668,0.8690476190476191,0.17081128747795413,0.1711579517889129,0.6497354497354497,0.2618779014625867
FT_01,3_judgments_incjdgTRUE_1_votes_022_mfr,0.20349009866398346,0.7562134502923976,0.31814204314204314,0.09526077097505668,0.8690476190476191,0.17081128747795413,0.1711579517889129,0.6497354497354497,0.2618779014625867
FT_01,3_judgments_incjdgTRUE_1_votes_023_mfr,0.22445106476884033,0.6970029239766081,0.33746866336563996,0.10373298199385156,0.8690476190476191,0.1843104643104643,0.18646752205292702,0.575925925925926,0.27509459924320606
FT_01,3_judgments_incjdgTRUE_1_votes_024_mfr,0.22445106476884033,0.6970029239766081,0.33746866336563996,0.10373298199385156,0.8690476190476191,0.1843104643104643,0.18646752205292702,0.575925925925926,0.27509459924320606
FT_01,3_judgments_incjdgTRUE_1_votes_025_mfr,0.22445106476884033,0.6970029239766081,0.33746866336563996,0.10373298199385156,0.8690476190476191,0.1843104643104643,0.18646752205292702,0.575925925925926,0.27509459924320606
FT_01,3_judgments_incjdgTRUE_1_votes_026_mfr,0.22445106476884033,0.6970029239766081,0.33746866336563996,0.10373298199385156,0.8690476190476191,0.1843104643104643,0.18646752205292702,0.575925925925926,0.27509459924320606
FT_01,3_judgments_incjdgTRUE_1_votes_027_mfr,0.22445106476884033,0.6970029239766081,0.33746866336563996,0.10373298199385156,0.8690476190476191,0.1843104643104643,0.18646752205292702,0.575925925925926,0.27509459924320606
FT_01,3_judgments_incjdgTRUE_1_votes_028_mfr,0.26931216931216934,0.6308479532163742,0.36985789805519187,0.1164021164021164,0.8690476190476191,0.20411979658623614,0.21237639553429027,0.46388888888888885,0.27223643080420573
FT_01,3_judgments_incjdgTRUE_1_votes_029_mfr,0.26931216931216934,0.6308479532163742,0.36985789805519187,0.1164021164021164,0.8690476190476191,0.20411979658623614,0.21237639553429027,0.46388888888888885,0.27223643080420573
FT_01,3_judgments_incjdgTRUE_1_votes_030_mfr,0.26931216931216934,0.6308479532163742,0.36985789805519187,0.1164021164021164,0.8690476190476191,0.20411979658623614,0.21237639553429027,0.46388888888888885,0.27223643080420573
FT_01,3_judgments_incjdgTRUE_1_votes_031_mfr,0.26931216931216934,0.6308479532163742,0.36985789805519187,0.1164021164021164,0.8690476190476191,0.20411979658623614,0.21237639553429027,0.46388888888888885,0.27223643080420573
FT_01,3_judgments_incjdgTRUE_1_votes_032_mfr,0.26931216931216934,0.6308479532163742,0.36985789805519187,0.1164021164021164,0.8690476190476191,0.20411979658623614,0.21237639553429027,0.46388888888888885,0.27223643080420573
FT_01,3_judgments_incjdgTRUE_1_votes_033_mfr,0.26931216931216934,0.6308479532163742,0.36985789805519187,0.1164021164021164,0.8690476190476191,0.20411979658623614,0.21237639553429027,0.46388888888888885,0.27223643080420573
FT_01,3_judgments_incjdgTRUE_1_votes_034_mfr,0.3269658821382959,0.5610380116959064,0.4057514245014245,0.14109730848861282,0.7579365079365079,0.23761182960181707,0.22248366013071896,0.3435185185185185,0.2622282866185305
FT_01,3_judgments_incjdgTRUE_1_votes_035_mfr,0.3269658821382959,0.5610380116959064,0.4057514245014245,0.14109730848861282,0.7579365079365079,0.23761182960181707,0.22248366013071896,0.3435185185185185,0.2622282866185305
FT_01,3_judgments_incjdgTRUE_1_votes_036_mfr,0.3269658821382959,0.5610380116959064,0.4057514245014245,0.14109730848861282,0.7579365079365079,0.23761182960181707,0.22248366013071896,0.3435185185185185,0.2622282866185305
FT_01,3_judgments_incjdgTRUE_1_votes_037_mfr,0.3269658821382959,0.5610380116959064,0.4057514245014245,0.14109730848861282,0.7579365079365079,0.23761182960181707,0.22248366013071896,0.3435185185185185,0.2622282866185305
FT_01,3_judgments_incjdgTRUE_1_votes_038_mfr,0.3269658821382959,0.5610380116959064,0.4057514245014245,0.14109730848861282,0.7579365079365079,0.23761182960181707,0.22248366013071896,0.3435185185185185,0.2622282866185305
FT_01,3_judgments_incjdgTRUE_1_votes_039_mfr,0.38712054229295606,0.5610380116959064,0.4409148960873099,0.16419898159028595,0.7579365079365079,0.26754726754726754,0.25044563279857396,0.3435185185185185,0.2765534765534765
FT_01,3_judgments_incjdgTRUE_1_votes_040_mfr,0.38712054229295606,0.5610380116959064,0.4409148960873099,0.16419898159028595,0.7579365079365079,0.26754726754726754,0.25044563279857396,0.3435185185185185,0.2765534765534765
FT_01,3_judgments_incjdgTRUE_1_votes_041_mfr,0.38712054229295606,0.5610380116959064,0.4409148960873099,0.16419898159028595,0.7579365079365079,0.26754726754726754,0.25044563279857396,0.3435185185185185,0.2765534765534765
FT_01,3_judgments_incjdgTRUE_1_votes_042_mfr,0.38712054229295606,0.5610380116959064,0.4409148960873099,0.16419898159028595,0.7579365079365079,0.26754726754726754,0.25044563279857396,0.3435185185185185,0.2765534765534765
FT_01,3_judgments_incjdgTRUE_1_votes_043_mfr,0.38712054229295606,0.5610380116959064,0.4409148960873099,0.16419898159028595,0.7579365079365079,0.26754726754726754,0.25044563279857396,0.3435185185185185,0.2765534765534765
FT_01,3_judgments_incjdgTRUE_1_votes_044_mfr,0.38712054229295606,0.5610380116959064,0.4409148960873099,0.16419898159028595,0.7579365079365079,0.26754726754726754,0.25044563279857396,0.3435185185185185,0.2765534765534765
FT_01,3_judgments_incjdgTRUE_1_votes_045_mfr,0.4572021116138763,0.5610380116959064,0.47963462114405514,0.19155844155844157,0.7579365079365079,0.3012121212121212,0.2883771929824561,0.3435185185185185,0.295279593318809
FT_01,3_judgments_incjdgTRUE_1_votes_046_mfr,0.4572021116138763,0.5610380116959064,0.47963462114405514,0.19155844155844157,0.7579365079365079,0.3012121212121212,0.2883771929824561,0.3435185185185185,0.295279593318809
FT_01,3_judgments_incjdgTRUE_1_votes_047_mfr,0.4572021116138763,0.5610380116959064,0.47963462114405514,0.19155844155844157,0.7579365079365079,0.3012121212121212,0.2883771929824561,0.3435185185185185,0.295279593318809
FT_01,3_judgments_incjdgTRUE_1_votes_048_mfr,0.4572021116138763,0.5610380116959064,0.47963462114405514,0.19155844155844157,0.7579365079365079,0.3012121212121212,0.2883771929824561,0.3435185185185185,0.295279593318809
FT_01,3_judgments_incjdgTRUE_1_votes_049_mfr,0.4572021116138763,0.5610380116959064,0.47963462114405514,0.19155844155844157,0.7579365079365079,0.3012121212121212,0.2883771929824561,0.3435185185185185,0.295279593318809
FT_01,3_judgments_incjdgTRUE_1_votes_050_mfr,0.4572021116138763,0.5610380116959064,0.47963462114405514,0.19155844155844157,0.7579365079365079,0.3012121212121212,0.2883771929824561,0.3435185185185185,0.295279593318809
FT_01,3_judgments_incjdgTRUE_1_votes_051_mfr,0.49358654006330166,0.5402046783625731,0.4946581196581197,0.20739348370927319,0.7579365079365079,0.3224543572369659,0.29555860805860806,0.30648148148148147,0.28513394817742643
FT_01,3_judgments_incjdgTRUE_1_votes_052_mfr,0.49358654006330166,0.5402046783625731,0.4946581196581197,0.20739348370927319,0.7579365079365079,0.3224543572369659,0.29555860805860806,0.30648148148148147,0.28513394817742643
FT_01,3_judgments_incjdgTRUE_1_votes_053_mfr,0.49358654006330166,0.5402046783625731,0.4946581196581197,0.20739348370927319,0.7579365079365079,0.3224543572369659,0.29555860805860806,0.30648148148148147,0.28513394817742643
FT_01,3_judgments_incjdgTRUE_1_votes_054_mfr,0.49358654006330166,0.5402046783625731,0.4946581196581197,0.20739348370927319,0.7579365079365079,0.3224543572369659,0.29555860805860806,0.30648148148148147,0.28513394817742643
FT_01,3_judgments_incjdgTRUE_1_votes_055_mfr,0.49358654006330166,0.5402046783625731,0.4946581196581197,0.20739348370927319,0.7579365079365079,0.3224543572369659,0.29555860805860806,0.30648148148148147,0.28513394817742643
FT_01,3_judgments_incjdgTRUE_1_votes_056_mfr,0.567651322037287,0.5402046783625731,0.5300766605114431,0.22275641025641027,0.7579365079365079,0.3424242424242424,0.34704184704184704,0.30648148148148147,0.30782479169575944
FT_01,3_judgments_incjdgTRUE_1_votes_057_mfr,0.567651322037287,0.5402046783625731,0.5300766605114431,0.22275641025641027,0.7579365079365079,0.3424242424242424,0.34704184704184704,0.30648148148148147,0.30782479169575944
FT_01,3_judgments_incjdgTRUE_1_votes_058_mfr,0.567651322037287,0.5402046783625731,0.5300766605114431,0.22275641025641027,0.7579365079365079,0.3424242424242424,0.34704184704184704,0.30648148148148147,0.30782479169575944
FT_01,3_judgments_incjdgTRUE_1_votes_059_mfr,0.567651322037287,0.5402046783625731,0.5300766605114431,0.22275641025641027,0.7579365079365079,0.3424242424242424,0.34704184704184704,0.30648148148148147,0.30782479169575944
FT_01,3_judgments_incjdgTRUE_1_votes_060_mfr,0.567651322037287,0.5402046783625731,0.5300766605114431,0.22275641025641027,0.7579365079365079,0.3424242424242424,0.34704184704184704,0.30648148148148147,0.30782479169575944
FT_01,3_judgments_incjdgTRUE_1_votes_061_mfr,0.567651322037287,0.5402046783625731,0.5300766605114431,0.22275641025641027,0.7579365079365079,0.3424242424242424,0.34704184704184704,0.30648148148148147,0.30782479169575944
FT_01,3_judgments_incjdgTRUE_1_votes_062_mfr,0.5927450980392157,0.5263157894736842,0.5353535353535354,0.23809523809523808,0.7579365079365079,0.36135549038774845,0.34685314685314683,0.2898148148148148,0.2984126984126984
FT_01,3_judgments_incjdgTRUE_1_votes_063_mfr,0.5927450980392157,0.5263157894736842,0.5353535353535354,0.23809523809523808,0.7579365079365079,0.36135549038774845,0.34685314685314683,0.2898148148148148,0.2984126984126984
FT_01,3_judgments_incjdgTRUE_1_votes_064_mfr,0.5927450980392157,0.5263157894736842,0.5353535353535354,0.23809523809523808,0.7579365079365079,0.36135549038774845,0.34685314685314683,0.2898148148148148,0.2984126984126984
FT_01,3_judgments_incjdgTRUE_1_votes_065_mfr,0.5927450980392157,0.5263157894736842,0.5353535353535354,0.23809523809523808,0.7579365079365079,0.36135549038774845,0.34685314685314683,0.2898148148148148,0.2984126984126984
FT_01,3_judgments_incjdgTRUE_1_votes_066_mfr,0.5927450980392157,0.5263157894736842,0.5353535353535354,0.23809523809523808,0.7579365079365079,0.36135549038774845,0.34685314685314683,0.2898148148148148,0.2984126984126984
FT_01,3_judgments_incjdgTRUE_1_votes_067_mfr,0.6464646464646464,0.5087719298245614,0.5490839608856918,0.2673992673992674,0.7579365079365079,0.3938375350140056,0.37037037037037035,0.24814814814814815,0.28607918263090676
FT_01,3_judgments_incjdgTRUE_1_votes_068_mfr,0.6464646464646464,0.5087719298245614,0.5490839608856918,0.2673992673992674,0.7579365079365079,0.3938375350140056,0.37037037037037035,0.24814814814814815,0.28607918263090676
FT_01,3_judgments_incjdgTRUE_1_votes_069_mfr,0.6464646464646464,0.5087719298245614,0.5490839608856918,0.2673992673992674,0.7579365079365079,0.3938375350140056,0.37037037037037035,0.24814814814814815,0.28607918263090676
FT_01,3_judgments_incjdgTRUE_1_votes_070_mfr,0.6464646464646464,0.5087719298245614,0.5490839608856918,0.2673992673992674,0.7579365079365079,0.3938375350140056,0.37037037037037035,0.24814814814814815,0.28607918263090676
FT_01,3_judgments_incjdgTRUE_1_votes_071_mfr,0.6464646464646464,0.5087719298245614,0.5490839608856918,0.2673992673992674,0.7579365079365079,0.3938375350140056,0.37037037037037035,0.24814814814814815,0.28607918263090676
FT_01,3_judgments_incjdgTRUE_1_votes_072_mfr,0.6464646464646464,0.5087719298245614,0.5490839608856918,0.2673992673992674,0.7579365079365079,0.3938375350140056,0.37037037037037035,0.24814814814814815,0.28607918263090676
FT_01,3_judgments_incjdgTRUE_1_votes_073_mfr,0.7777777777777778,0.4773391812865497,0.5669240669240669,0.275222816399287,0.6468253968253967,0.3833333333333333,0.5555555555555556,0.24814814814814815,0.3316239316239316
FT_01,3_judgments_incjdgTRUE_1_votes_074_mfr,0.7777777777777778,0.4773391812865497,0.5669240669240669,0.275222816399287,0.6468253968253967,0.3833333333333333,0.5555555555555556,0.24814814814814815,0.3316239316239316
FT_01,3_judgments_incjdgTRUE_1_votes_075_mfr,0.7777777777777778,0.4773391812865497,0.5669240669240669,0.275222816399287,0.6468253968253967,0.3833333333333333,0.5555555555555556,0.24814814814814815,0.3316239316239316
FT_01,3_judgments_incjdgTRUE_1_votes_076_mfr,0.7777777777777778,0.4773391812865497,0.5669240669240669,0.275222816399287,0.6468253968253967,0.3833333333333333,0.5555555555555556,0.24814814814814815,0.3316239316239316
FT_01,3_judgments_incjdgTRUE_1_votes_077_mfr,0.7777777777777778,0.4773391812865497,0.5669240669240669,0.275222816399287,0.6468253968253967,0.3833333333333333,0.5555555555555556,0.24814814814814815,0.3316239316239316
FT_01,3_judgments_incjdgTRUE_1_votes_078_mfr,0.8307692307692308,0.40789473684210525,0.5259615384615385,0.3371794871794872,0.6468253968253967,0.4380952380952381,0.5,0.14074074074074075,0.21367521367521367
FT_01,3_judgments_incjdgTRUE_1_votes_079_mfr,0.8307692307692308,0.40789473684210525,0.5259615384615385,0.3371794871794872,0.6468253968253967,0.4380952380952381,0.5,0.14074074074074075,0.21367521367521367
FT_01,3_judgments_incjdgTRUE_1_votes_080_mfr,0.8307692307692308,0.40789473684210525,0.5259615384615385,0.3371794871794872,0.6468253968253967,0.4380952380952381,0.5,0.14074074074074075,0.21367521367521367
FT_01,3_judgments_incjdgTRUE_1_votes_081_mfr,0.8307692307692308,0.40789473684210525,0.5259615384615385,0.3371794871794872,0.6468253968253967,0.4380952380952381,0.5,0.14074074074074075,0.21367521367521367
FT_01,3_judgments_incjdgTRUE_1_votes_082_mfr,0.8307692307692308,0.40789473684210525,0.5259615384615385,0.3371794871794872,0.6468253968253967,0.4380952380952381,0.5,0.14074074074074075,0.21367521367521367
FT_01,3_judgments_incjdgTRUE_1_votes_083_mfr,0.8307692307692308,0.40789473684210525,0.5259615384615385,0.3371794871794872,0.6468253968253967,0.4380952380952381,0.5,0.14074074074074075,0.21367521367521367
FT_01,3_judgments_incjdgTRUE_1_votes_084_mfr,0.8917748917748918,0.29678362573099415,0.4005797101449275,0.6580086580086579,0.6468253968253967,0.5707070707070706,0.3333333333333333,0,0
FT_01,3_judgments_incjdgTRUE_1_votes_085_mfr,0.8917748917748918,0.29678362573099415,0.4005797101449275,0.6580086580086579,0.6468253968253967,0.5707070707070706,0.3333333333333333,0,0
FT_01,3_judgments_incjdgTRUE_1_votes_086_mfr,0.8917748917748918,0.29678362573099415,0.4005797101449275,0.6580086580086579,0.6468253968253967,0.5707070707070706,0.3333333333333333,0,0
FT_01,3_judgments_incjdgTRUE_1_votes_087_mfr,0.8917748917748918,0.29678362573099415,0.4005797101449275,0.6580086580086579,0.6468253968253967,0.5707070707070706,0.3333333333333333,0,0
FT_01,3_judgments_incjdgTRUE_1_votes_088_mfr,0.8917748917748918,0.29678362573099415,0.4005797101449275,0.6580086580086579,0.6468253968253967,0.5707070707070706,0.3333333333333333,0,0
FT_01,3_judgments_incjdgTRUE_1_votes_089_mfr,0.9666666666666667,0.29678362573099415,0.4153814002089864,0.7,0.6468253968253967,0.6019607843137255,1,0,0
FT_01,3_judgments_incjdgTRUE_1_votes_090_mfr,0.9666666666666667,0.29678362573099415,0.4153814002089864,0.7,0.6468253968253967,0.6019607843137255,1,0,0
FT_01,3_judgments_incjdgTRUE_1_votes_091_mfr,0.9666666666666667,0.29678362573099415,0.4153814002089864,0.7,0.6468253968253967,0.6019607843137255,1,0,0
FT_01,3_judgments_incjdgTRUE_1_votes_092_mfr,0.9666666666666667,0.29678362573099415,0.4153814002089864,0.7,0.6468253968253967,0.6019607843137255,1,0,0
FT_01,3_judgments_incjdgTRUE_1_votes_093_mfr,0.9666666666666667,0.29678362573099415,0.4153814002089864,0.7,0.6468253968253967,0.6019607843137255,1,0,0
FT_01,3_judgments_incjdgTRUE_1_votes_094_mfr,0.9666666666666667,0.29678362573099415,0.4153814002089864,0.7,0.6468253968253967,0.6019607843137255,1,0,0
FT_01,3_judgments_incjdgTRUE_1_votes_095_mfr,0.9629629629629629,0.26535087719298245,0.3722943722943723,0.7222222222222222,0.5357142857142857,0.45,1,0,0
FT_01,3_judgments_incjdgTRUE_1_votes_096_mfr,0.9629629629629629,0.26535087719298245,0.3722943722943723,0.7222222222222222,0.5357142857142857,0.45,1,0,0
FT_01,3_judgments_incjdgTRUE_1_votes_097_mfr,0.9629629629629629,0.26535087719298245,0.3722943722943723,0.7222222222222222,0.5357142857142857,0.45,1,0,0
FT_01,3_judgments_incjdgTRUE_1_votes_098_mfr,0.9629629629629629,0.26535087719298245,0.3722943722943723,0.7222222222222222,0.5357142857142857,0.45,1,0,0
FT_01,3_judgments_incjdgTRUE_1_votes_099_mfr,0.9629629629629629,0.26535087719298245,0.3722943722943723,0.7222222222222222,0.5357142857142857,0.45,1,0,0
FT_01,3_judgments_incjdgTRUE_1_votes_100_mfr,0.9629629629629629,0.26535087719298245,0.3722943722943723,0.7222222222222222,0.5357142857142857,0.45,1,0,0
